187928.405543004,186597.248698064,201966.983604893,202018.7217246,183949.514739345,192070.926637732,197901.040518365,185437.307123711,192355.469133606,196999.765962682,201997.224571121,200102.860826783,199098.232973378,202119.009747403,182019.534634768,195299.132214662,193365.187388519,191050.926056168,176072.142470542,199270.418027122,182112.80537064,197879.273579594,189199.83328125,194052.859387375,201641.105202702,194304.592740675,202306.484992316,196193.913861266
165984.836165022,164723.95947875,178311.754870697,178431.815693675,162444.197441286,169583.187985535,174781.988312644,163777.718938699,169909.792245942,173985.954839168,178382.695684867,176661.075898381,175795.785154596,178564.66679988,160753.101700657,172496.241975087,170821.4613928,168669.967340244,155500.410430013,175998.083293633,160813.642951396,174779.929598321,167152.410743078,171411.755055658,178085.408203459,171621.458234249,178652.012254468,173271.281048654
184141.203404882,182795.266121361,197789.618747301,197905.86888634,180181.305162298,188114.806405353,193859.224141563,181610.921048283,188355.790830416,192931.269486946,197858.668984594,196026.767076617,195063.317793954,198020.35465689,178262.429230784,191329.189634542,189358.42295383,187193.062882227,172487.897828397,195225.927986776,178332.666432762,193845.687844598,185426.378145369,189986.242530328,197419.53510343,190369.655304986,198183.315483183,192186.423593295
167859.637201076,166635.407664213,180318.92707356,180403.646483033,164275.572304248,171457.00961073,176732.133128481,165651.49955652,171781.156103061,175868.832310057,180393.843799713,178663.307502837,177757.360701594,180592.994571356,162575.935158536,174381.114060927,172702.155094505,170594.153470029,157277.321494102,177996.941435337,162581.169861041,176708.066116388,169021.380029948,173321.561633055,180014.042603718,173584.053366243,180646.564252509,175312.564740778
191916.561486798,190546.535746583,206186.137801126,206292.311985984,187854.866806019,196118.288143969,202163.699219721,189404.964813836,196396.818567187,201151.750774774,206233.126205317,204369.444146622,203296.228237777,206418.439287295,185861.287896736,199400.5746884,197477.518930178,195118.940366308,179838.219619668,203502.102861183,185988.767367086,202104.184862594,193235.108610044,198165.890458248,205894.427477578,198429.989545084,206520.787380263,200450.588621889
183608.007003442,182280.022553733,197331.318782445,197410.046631899,179790.238051987,187596.505593528,193377.13412241,181168.980481004,187916.270767597,192452.422758128,197328.463623591,195468.289296483,194547.248649193,197493.411111817,177813.046464704,190850.707381811,188928.64094298,186611.847321189,171988.516356936,194688.985962027,177867.743169429,193360.111227,184902.950335106,189581.131667397,196965.443303599,189893.258168045,197620.984901233,191742.655060924
172356.459385514,171061.005211557,185115.315143873,185242.158164841,168691.261196944,176086.869467929,181456.289342331,170045.551885279,176315.468377994,180571.641602023,185174.975063462,183487.053152905,182456.161288423,185333.912966783,166873.007019893,179091.002417557,177337.627102429,175118.490679563,161470.81049897,182658.428421734,167019.87231104,181421.238375213,173522.698127895,177903.184016593,184832.30456921,178150.825800505,185456.855728176,179978.255569865
181190.792298227,179839.674556579,194746.852711048,194781.09526139,177398.953198422,185109.233831812,190836.286901073,178827.713699887,185494.942282308,189925.571255544,194714.766884352,192908.248709454,191964.538412848,194947.161059218,175535.090247713,188264.136133123,186428.906341002,184189.796405414,169782.610038838,192230.511749096,175508.424382172,190832.157296675,182448.994758223,187160.77684951,194359.79501628,187434.633470804,194956.49768736,189246.250714227
188620.029236747,187260.950393846,202688.372444255,202751.897545833,184645.811071702,192771.657415967,198616.128729484,186165.426682207,193041.741058176,197697.984241904,202682.08170802,200827.845753887,199810.4020375,202869.052728668,182639.363243932,196016.619843108,194073.990040597,191715.973557034,176712.585414512,199995.869020865,182754.991678594,198640.257811776,189933.365627288,194713.820729996,202298.374637056,195001.258255219,202984.237996878,196945.83507136
187731.452472795,186369.506236682,201750.716238306,201848.132291217,183750.906763778,191823.312985849,197689.800520682,185329.284215616,192169.571437611,196714.984837586,201808.50475201,199811.321232684,198854.913760759,201986.333059824,181895.856605801,195073.185085401,193184.580049246,190820.258471634,175912.177511999,199127.101311779,181820.781623224,197659.442709423,189052.890886446,193854.616933633,201397.424440843,194149.849820964,202077.536927975,196026.826019583
178204.046154546,176938.29772535,191521.38380644,191577.170315597,174445.959746051,182178.272053458,187717.997355604,175955.29355651,182455.621138191,186788.439511314,191534.179863034,189802.3481001,188729.136094103,191678.382710945,172670.276461946,185228.002799228,183425.498857481,181186.291460524,167035.337859693,188972.632640074,172715.226433768,187643.120137904,179422.5063646,184041.795931002,191254.909468168,184286.633999621,191834.712211462,186092.80501836
196004.081989547,194607.430640472,210599.504081372,210726.740574574,191802.707846163,200286.016121236,206403.687576419,193391.775753435,200590.02321235,205384.809339854,210692.988409339,208689.111673342,207578.875045268,210752.210358998,189807.13790274,203712.440356023,201639.037436944,199246.074574286,183651.723859593,207843.193399913,189915.531073474,206326.862614334,197313.824032944,202412.706432817,210304.315673216,202652.283611242,210923.551471349,204663.414933625
181591.823923438,180261.006665757,195054.122554146,195147.591038118,177672.182775534,185459.255955026,191223.81721349,179220.887041399,185775.182811043,190199.588562275,195111.989990028,193243.306477969,192237.943731326,195316.301308984,175897.464548974,188603.315972654,186834.154201541,184588.231870438,170162.715000305,192602.602655495,175900.424618805,191137.702094079,182843.147987198,187433.333114305,194757.541038748,187740.577760217,195430.873903781,189563.624617525
174328.588101014,173051.546206425,187270.69678561,187458.800088565,170568.072958311,178080.016885888,183593.826090891,172054.377812523,178442.359605623,182664.372601169,187405.922446185,185519.848581307,184593.112403761,187530.096138032,168846.609387637,181169.779686463,179370.444361816,177167.65721863,163355.095154798,184918.237973698,168874.305121518,183533.550909171,175570.986657067,180032.241197011,187001.771688833,180292.287865898,187668.46211209,181989.481652379
174560.135609042,173291.321176951,187537.569110109,187674.696330005,170867.115386491,178339.999670101,183890.488747562,172258.506263157,178623.824347667,182887.50767473,187580.97337217,185863.157943906,184880.847710855,187725.645361674,169048.25009908,181417.039796306,179647.476189888,177404.164438689,163548.208799769,185149.784386941,169104.062284108,183756.404769559,175773.924479101,180239.152656096,187253.614240182,180498.532846165,187884.082535484,182328.973827932
188429.719612369,187043.842408211,202503.988320899,202568.873013851,184456.154561963,192524.828012272,198462.132548128,186003.762143171,192855.840249057,197445.800667724,202497.782750843,200579.732721898,199535.893646667,202726.252039245,182569.068483095,195815.938370422,193927.335078823,191541.517671637,176554.17672763,199820.925116297,182524.060695264,198423.65257942,189730.609652822,194584.942013122,202183.160595111,194889.1571852,202771.391172312,196746.924490346
177696.448788732,176410.644749836,190919.110127216,191086.153123209,173902.215447982,181517.836701791,187179.826318709,175366.572602547,181866.313054239,186173.543433112,190978.288478501,189084.369332013,188182.397273706,191179.072500914,172159.446336593,184693.490892155,182900.3817082,180580.818568513,166515.230314944,188495.758141475,172135.806484043,187129.237372409,179003.603029295,183563.180696619,190650.14737922,183814.175208522,191258.46842587,185605.945891903
186334.921967667,184879.313002145,200123.066218308,200233.00530412,182320.148109753,190271.506082996,196188.116129381,183818.733314876,190598.704834021,195197.596463711,200181.120669978,198261.180660624,197259.317276737,200410.622626259,180453.99149999,193538.546158057,191726.569113945,189295.488409067,174555.956195943,197523.648343128,180486.227122285,196114.425290962,187608.986230365,192326.730548021,199823.938735029,192661.449957036,200543.358953845,194524.660191671
