26.33226059975095,-1.01742099757394,5.35810347582810,-1.93137418101742,-6.26104411168490,3.24009937150095,-7.28362248036046,-1.57351361064502,-3.13769320728488,2.80903065637995,-8.98025585150936,-5.36132962167540,0.99591336026515,-0.67215745840303,2.71448157848590,-1.41503355009627,-0.21694436921825,0.06377221911316,-6.97580209654916,0.15223246954156,4.01091062225078,1.15323773236742,-2.55813171384943,4.93031276202919,-1.65007674099661,-5.32614300537170,3.53333449463571,-1.45230369608089
-1.01742099761395,22.24359582370744,-7.25577083476765,1.20114292358812,0.87517354829470,3.05691266359645,3.40787081659528,0.97308528159647,1.72957289393889,5.89152939942778,-5.41932326664482,-2.48961697917730,5.61166268447596,-0.78917294653456,-1.91848787726849,-5.67808389041329,3.22027992550920,-3.16490662806609,-1.96072013213688,2.57903963861554,-8.49227668629828,-4.83387870487059,-8.97451192033168,7.03460067618016,-4.88970376882207,-3.21022796945817,5.24739331888941,-1.29829989396421
5.35810347582265,-7.25577083477037,18.78924419783925,-4.64560111058472,-0.99331631169025,1.83180830196852,-0.86304851274508,-0.75617601856629,-4.94175842738423,-1.73339803591352,1.45269621893203,-4.64817827369097,-4.07113800143816,3.39078237003923,2.18439556001886,-1.79162419174645,4.93993350836081,-3.02161639381666,-5.12486566488133,-2.74913877988365,3.32193158626251,3.28736708245742,1.82234205654004,-2.05602462281513,-1.45681288598735,2.24217177067021,-4.86449819008885,0.01661699106808
-1.93137418104561,1.20114292357084,-4.64560111059200,26.76607042012711,6.29247342066992,-0.31072222784132,-2.96190556600232,-0.34847103372795,-3.54951408140096,2.68243229765903,2.96780817929448,-3.11581891775586,2.71190009969359,-8.59604043661602,4.85045713015552,-6.96644034525707,0.05374316628786,-4.06643059249654,5.25652036414976,3.88977845405589,-7.48022082114221,-3.54161494323307,-2.22750436007755,5.29306701756286,-10.45276430240574,-5.30801584547680,3.33704599199700,0.98470678703598
-6.26104411168944,0.87517354831107,-0.99331631164114,6.29247342069175,26.32731023679025,1.94061440194218,5.86719947081019,-2.49507561209430,-2.49319581880445,4.92143238130029,4.00592502679865,2.75033178125886,-0.82751387811004,-12.45022293621423,1.49381047999123,-5.22078317866635,12.80696278880805,1.93658541947934,-5.61406190635626,0.25567276214679,-0.53099698841743,-9.27174282576379,-0.87075841498245,-0.86389885388689,-8.81172569769842,-7.71561175429815,-6.42633824346558,1.98441040270609
3.24009937150640,3.05691266361009,1.83180830196761,-0.31072222784405,1.94061440198402,21.84994864157943,9.29484752561984,0.45987714858165,-9.00675934621813,0.59767762593310,-2.15492663138139,-4.93030296571123,3.36061433580835,-4.74708128638304,-2.67688425982396,-2.17087499878926,2.50436445216974,-2.18496241261892,-5.83264705107649,6.29548996233370,-4.76364124642578,0.50138671091554,-8.75298193429717,1.20120392756871,0.51414408966912,-3.68879346192443,-2.99563084262581,-2.29512042402257
-7.28362248043322,3.40787081659801,-0.86304851273053,-2.96190556606052,5.86719947076199,9.29484752556618,20.43693379265460,-0.24064649772390,-0.45699904594767,-1.68739102025029,0.91526649462412,2.78076526282121,-3.09000519457277,-6.24535077807741,-5.74947022018659,-3.39962332770847,6.02214701415414,-1.40718076652138,-3.42205413904958,4.85920050257755,-3.73572180386145,-3.11673834725298,-4.22505349301355,-1.28600178963279,2.34883621747667,1.66739741849688,-5.21167394153599,-3.19958193818820
-1.57351361062229,0.97308528163830,-0.75617601857994,-0.34847103367611,-2.49507561209430,0.45987714855801,-0.24064649772481,16.61352916156829,-2.15145563487658,0.67833981282638,-6.28743047312219,1.60437867140627,6.61896921974312,5.40403521675580,-4.58053799699792,-5.31945840713524,-6.68323472860811,0.91366434798692,4.20063437495719,2.09110582203903,-4.24314912886530,-1.53608734073532,0.31280244164282,-3.85485465456350,1.86521230464041,4.07311056948038,-0.23463297513263,-5.78589966098571
-3.13769320727852,1.72957289399255,-4.94175842735240,-3.54951408136276,-2.49319581881809,-9.00675934616993,-0.45699904599132,-2.15145563488932,20.17609482127637,0.85717903339446,3.65681224333184,3.78326344661491,-3.86763354334380,2.24379420403648,-6.42454387013277,0.82725249422219,1.12775631399018,2.08334441161060,2.12115932848246,-5.45202426775086,2.47915386068553,-3.29295549539711,4.83290124997347,-3.45535318343536,-1.90473690396630,2.03965802247058,2.31712900535058,0.12311190515447
2.80903065629900,5.89152939944961,-1.73339803588260,2.68243229766085,4.92143238131757,0.59767762595129,-1.68739102017753,0.67833981287458,0.85717903332352,18.82831182912469,-5.99486738145060,-1.09336564887144,0.17288092111812,-0.01462937567976,0.57083274542401,-2.35183431417681,2.07513110363107,-3.85422475511405,-3.43729990957036,-1.08305385183940,-1.68967300645636,-1.87379307226911,0.10163990997989,1.33320805912717,-6.55267794414249,-5.98603508350152,-1.74374719410298,-1.31749620791470
-8.98025585153937,-5.41932326658207,1.45269621890475,2.96780817929266,4.00592502679683,-2.15492663137684,0.91526649455864,-6.28743047312219,3.65681224337277,-5.99486738143423,25.79723637011011,-3.19769134852595,-4.77395870058717,-0.70551845181944,-1.41046381731576,0.70802487379115,5.94884181391171,1.05789221796840,-2.80319734150544,-5.89793951602314,-0.00681442123368,-7.18080448477031,4.06941972393270,-4.46499715192203,-1.42405840231913,5.44185314131664,0.50307525529115,3.57951973731724
-5.36132962166994,-2.48961697918458,-4.64817827371189,-3.11581891772676,2.75033178125614,-4.93030296570396,2.78076526282439,1.60437867143810,3.78326344660627,-1.09336564886326,-3.19769134854869,17.96031130922074,-3.51902519253235,-2.65608265227320,-2.25297108145060,2.61157817336789,-2.53783819421233,5.09066272118616,1.32013409623687,-0.90595847568056,0.59890612631852,0.50569999215440,3.92685425104537,-6.69676738832550,4.44244397961711,2.43515297867543,-4.29732239623445,-1.84092347768001
0.99591336025060,5.61166268455418,-4.07113800149182,2.71190009968268,-0.82751387815188,3.36061433579562,-3.09000519457550,6.61896921978496,-3.86763354337472,0.17288092112085,-4.77395870057262,-3.51902519250007,20.57614995855329,-2.54950725376057,-3.05783769746904,-6.07719523675587,-7.56218233010895,3.87033735185469,3.75901168609016,2.88987804546468,-7.60789168694282,-0.43524417560911,-2.88595788455223,3.58364244370478,-0.27609206897432,-1.96728184473614,-0.26736353213164,-0.39103595371398
