187928.40554300457006,186597.24869806430070,201966.98360489291372,202018.72172460029833,183949.51473934540991,192070.92663773256936,197901.04051836562576,185437.30712371112895,192355.46913360655890,196999.76596268167486,201997.22457112136181,200102.86082678273669,199098.23297337847180,202119.00974740277161,182019.53463476759498,195299.13221466180403,193365.18738851943635,191050.92605616807123,176072.14247054199222,199270.41802712206845,182112.80537064053351,197879.27357959403889,189199.83328125040862,194052.85938737509423,201641.10520270167035,194304.59274067464867,202306.48499231616734,196193.91386126601719
165984.83616502163932,164723.95947874974809,178311.75487069698283,178431.81569367455086,162444.19744128646562,169583.18798553556553,174781.98831264441833,163777.71893869951600,169909.79224594210973,173985.95483916823287,178382.69568486715434,176661.07589838074637,175795.78515459620394,178564.66679988024407,160753.10170065696002,172496.24197508700308,170821.46139280006173,168669.96734024427133,155500.41043001352227,175998.08329363277880,160813.64295139649766,174779.92959832155611,167152.41074307810050,171411.75505565834465,178085.40820345858810,171621.45823424859555,178652.01225446845638,173271.28104865440400
184141.20340488152578,182795.26612136082258,197789.61874730058480,197905.86888634040952,180181.30516229791101,188114.80640535280691,193859.22414156320156,181610.92104828328593,188355.79083041599370,192931.26948694552993,197858.66898459388176,196026.76707661690307,195063.31779395366902,198020.35465689018019,178262.42923078432796,191329.18963454186451,189358.42295382963493,187193.06288222718285,172487.89782839661348,195225.92798677587416,178332.66643276214018,193845.68784459793824,185426.37814536871156,189986.24253032752313,197419.53510342983645,190369.65530498555745,198183.31548318293062,192186.42359329515602
167859.63720107587869,166635.40766421318403,180318.92707356033497,180403.64648303331342,164275.57230424752925,171457.00961072978680,176732.13312848121859,165651.49955651984783,171781.15610306043527,175868.83231005648850,180393.84379971268936,178663.30750283732777,177757.36070159394876,180592.99457135578268,162575.93515853572171,174381.11406092718244,172702.15509450458921,170594.15347002909402,157277.32149410256534,177996.94143533677561,162581.16986104103853,176708.06611638795584,169021.38002994839917,173321.56163305472001,180014.04260371797136,173584.05336624258780,180646.56425250915345,175312.56474077817984
191916.56148679816397,190546.53574658301659,206186.13780112608219,206292.31198598365881,187854.86680601895205,196118.28814396893722,202163.69921972104930,189404.96481383545324,196396.81856718694326,201151.75077477365267,206233.12620531735593,204369.44414662162308,203296.22823777707526,206418.43928729533218,185861.28789673591382,199400.57468839947251,197477.51893017804832,195118.94036630794290,179838.21961966832168,203502.10286118299700,185988.76736708605313,202104.18486259353813,193235.10861004394246,198165.89045824820641,205894.42747757758480,198429.98954508354655,206520.78738026320934,200450.58862188895000
183608.00700344139477,182280.02255373325897,197331.31878244515974,197410.04663189873099,179790.23805198670016,187596.50559352827258,193377.13412240956677,181168.98048100396409,187916.27076759681222,192452.42275812791195,197328.46362359050545,195468.28929648251506,194547.24864919300308,197493.41111181722954,177813.04646470426815,190850.70738181125489,188928.64094297948759,186611.84732118906686,171988.51635693621938,194688.98596202649060,177867.74316942866426,193360.11122699966654,184902.95033510588109,189581.13166739660664,196965.44330359884771,189893.25816804473288,197620.98490123273223,191742.65506092354190
172356.45938551452127,171061.00521155729075,185115.31514387339121,185242.15816484158859,168691.26119694442605,176086.86946792900562,181456.28934233094333,170045.55188527869177,176315.46837799411151,180571.64160202341736,185174.97506346154842,183487.05315290484577,182456.16128842276521,185333.91296678339131,166873.00701989268418,179091.00241755679599,177337.62710242846515,175118.49067956302315,161470.81049897021148,182658.42842173457029,167019.87231103976956,181421.23837521352107,173522.69812789492426,177903.18401659329538,184832.30456920995493,178150.82580050555407,185456.85572817595676,179978.25556986505399
181190.79229822702473,179839.67455657868413,194746.85271104791900,194781.09526138994261,177398.95319842145545,185109.23383181175450,190836.28690107309376,178827.71369988707011,185494.94228230824228,189925.57125554338563,194714.76688435181859,192908.24870945399744,191964.53841284834198,194947.16105921758572,175535.09024771337863,188264.13613312251982,186428.90634100121679,184189.79640541362460,169782.61003883829108,192230.51174909612746,175508.42438217165181,190832.15729667476262,182448.99475822324166,187160.77684950942057,194359.79501627956051,187434.63347080411040,194956.49768735939870,189246.25071422633482
188620.02923674648628,187260.95039384605479,202688.37244425481185,202751.89754583299509,184645.81107170236646,192771.65741596714361,198616.12872948360746,186165.42668220662745,193041.74105817565578,197697.98424190370133,202682.08170801954111,200827.84575388679514,199810.40203750011278,202869.05272866811720,182639.36324393204995,196016.61984310796834,194073.99004059738945,191715.97355703392532,176712.58541451240308,199995.86902086541522,182754.99167859452427,198640.25781177569297,189933.36562728814897,194713.82072999607772,202298.37463705602568,195001.25825521926163,202984.23799687856808,196945.83507136005210
187731.45247279497562,186369.50623668165645,201750.71623830625322,201848.13229121704353,183750.90676377841737,191823.31298584878095,197689.80052068160148,185329.28421561594587,192169.57143761127372,196714.98483758620569,201808.50475201036897,199811.32123268448049,198854.91376075931475,201986.33305982413003,181895.85660580106196,195073.18508540117182,193184.58004924556008,190820.25847163362778,175912.17751199877239,199127.10131177873700,181820.78162322414573,197659.44270942322328,189052.89088644619915,193854.61693363304948,201397.42444084244198,194149.84982096392196,202077.53692797548138,196026.82601958289160
178204.04615454576560,176938.29772535033408,191521.38380644039717,191577.17031559682800,174445.95974605134688,182178.27205345840775,187717.99735560402041,175955.29355650980142,182455.62113819137448,186788.43951131371432,191534.17986303364160,189802.34810010006186,188729.13609410336358,191678.38271094483207,172670.27646194605040,185228.00279922774644,183425.49885748117231,181186.29146052413853,167035.33785969341989,188972.63264007397811,172715.22643376761698,187643.12013790430501,179422.50636460055830,184041.79593100151396,191254.90946816833457,184286.63399962111725,191834.71221146170865,186092.80501835967880
196004.08198954674299,194607.43064047172084,210599.50408137222985,210726.74057457403978,191802.70784616359742,200286.01612123617087,206403.68757641947013,193391.77575343492208,200590.02321234985720,205384.80933985393494,210692.98840933953761,208689.11167334241327,207578.87504526812700,210752.21035899795243,189807.13790274033090,203712.44035602328950,201639.03743694414152,199246.07457428608905,183651.72385959344683,207843.19339991314337,189915.53107347356854,206326.86261433371692,197313.82403294381220,202412.70643281663070,210304.31567321589682,202652.28361124199000,210923.55147134858998,204663.41493362520123
181591.82392343832180,180261.00666575678042,195054.12255414586980,195147.59103811797104,177672.18277553402004,185459.25595502610668,191223.81721349040163,179220.88704139873153,185775.18281104290509,190199.58856227487558,195111.98999002779601,193243.30647796863923,192237.94373132631881,195316.30130898443167,175897.46454897368676,188603.31597265438177,186834.15420154051390,184588.23187043835060,170162.71500030480092,192602.60265549470205,175900.42461880450719,191137.70209407864604,182843.14798719840473,187433.33311430469621,194757.54103874770226,187740.57776021637255,195430.87390378070995,189563.62461752464878
174328.58810101373820,173051.54620642453665,187270.69678560964530,187458.80008856506902,170568.07295831077499,178080.01688588829711,183593.82609089085599,172054.37781252310378,178442.35960562273976,182664.37260116921971,187405.92244618479162,185519.84858130718931,184593.11240376107162,187530.09613803212414,168846.60938763667946,181169.77968646312365,179370.44436181554920,177167.65721863013459,163355.09515479841502,184918.23797369800741,168874.30512151774019,183533.55090917111374,175570.98665706766769,180032.24119701044401,187001.77168883255217,180292.28786589807714,187668.46211209057947,181989.48165237909416
174560.13560904224869,173291.32117695134366,187537.56911010877229,187674.69633000507019,170867.11538649117574,178339.99967010074761,183890.48874756213627,172258.50626315717818,178623.82434766666847,182887.50767473029555,187580.97337216968299,185863.15794390559313,184880.84771085495595,187725.64536167384358,169048.25009908044012,181417.03979630576214,179647.47618988816976,177404.16443868933129,163548.20879976870492,185149.78438694064971,169104.06228410737822,183756.40476955939084,175773.92447910126066,180239.15265609559719,187253.61424018221442,180498.53284616474411,187884.08253548434004,182328.97382793168072
188429.71961236881907,187043.84240821129060,202503.98832089934149,202568.87301385111641,184456.15456196264131,192524.82801227210439,198462.13254812778905,186003.76214317095582,192855.84024905707338,197445.80066772332066,202497.78275084318011,200579.73272189803538,199535.89364666651818,202726.25203924509697,182569.06848309491761,195815.93837042187806,193927.33507882291451,191541.51767163656768,176554.17672762949951,199820.92511629732326,182524.06069526405190,198423.65257941940217,189730.60965282170218,194584.94201312196674,202183.16059511117055,194889.15718519987422,202771.39117231161799,196746.92449034581659
177696.44878873164998,176410.64474983609398,190919.11012721541920,191086.15312320910743,173902.21544798175455,181517.83670179120963,187179.82631870912155,175366.57260254665744,181866.31305423864978,186173.54343311162665,190978.28847850087914,189084.36933201283682,188182.39727370630135,191179.07250091407332,172159.44633659251849,184693.49089215480490,182900.38170819971128,180580.81856851317571,166515.23031494405586,188495.75814147500205,172135.80648404246313,187129.23737240929040,179003.60302929487079,183563.18069661862683,190650.14737921999767,183814.17520852232701,191258.46842587026185,185605.94589190316037
186334.92196766697452,184879.31300214538351,200123.06621830805670,200233.00530412007356,182320.14810975288856,190271.50608299620217,196188.11612938088365,183818.73331487615360,190598.70483402133686,195197.59646371059353,200181.12066997852526,198261.18066062379512,197259.31727673724527,200410.62262625872972,180453.99149998961366,193538.54615805737558,191726.56911394488998,189295.48840906735859,174555.95619594314485,197523.64834312765743,180486.22712228485034,196114.42529096239014,187608.98623036540812,192326.73054802126717,199823.93873502904898,192661.44995703623863,200543.35895384559990,194524.66019167125341
