178806.80524677,187083.848222657,186265.875368083,167014.644983737,177871.797053355,169077.103983701,182330.096936555,190665.34816107,189190.829766097,188087.10150394,187268.074503285,189482.747770202,186344.160688523,196209.18685748,188587.663293101,182593.671800978,186738.291790872,177919.063373716,196804.265964084,174741.344487961,184818.690541384,180802.01389287,182011.3588311,188759.152236178,173506.694435255,187554.08223465,168987.815866231,187662.911962215
175293.430621109,183339.622354908,182494.537777738,163665.347691137,174220.074621867,165665.886333174,178660.944114758,186822.823185943,185419.957839457,184373.427688851,183592.429155692,185650.929635793,182627.854748016,192252.296574507,184798.477031256,178840.042155435,182988.898746197,174295.635723995,192863.234628597,171230.959135903,181114.989633714,177222.917716204,178371.021292193,184919.055865428,170025.552054299,183795.889615613,165587.018497228,183870.72719967
177054.608314856,185224.486770543,184522.055463659,165441.836629815,176121.002871532,167453.349843802,180574.32317717,188722.997368592,187325.870114424,186220.150260822,185490.28101255,187608.045487706,184433.962639665,194298.301060143,186725.634864663,180789.563413283,184882.027230001,176235.590857682,194847.341020571,173031.364387154,182931.054137648,179057.531892943,180229.428229829,186923.484328986,171798.020855809,185666.153038758,167347.915171152,185898.049583452
173912.770010789,181901.786694019,181049.505910407,162378.422740014,172908.941922175,164376.274091271,177271.162727468,185380.630003941,183891.361414859,182920.31040836,182095.482352689,184254.284080332,181132.263424553,190690.50244238,183323.500815059,177473.881965943,181540.303204867,172880.071569069,191304.387757399,169860.015119771,179716.842018607,175795.925392934,176896.884143273,183471.232368476,168696.696393256,182292.329333584,164320.088436895,182456.528421271
171931.694563036,179846.05814522,179147.667419798,160594.127380748,170912.01746828,162551.482961598,175284.726800312,183319.438648351,181862.525633704,180844.124711155,180102.825672581,182158.493364057,179109.865650901,188582.345976312,181292.047259178,175502.543454904,179560.869738153,171021.007686243,189218.656445938,167991.303169836,177694.75585645,173936.516282987,174961.623672161,181402.305881774,166835.752260481,180342.29539825,162497.151827986,180410.08312992
174093.013491235,182107.05977325,181319.332442306,162620.718605556,173065.549694082,164581.685198089,177532.784721896,185619.654575809,184173.988449876,183091.745949596,182377.981067566,184487.127015641,181358.515803537,190915.379474719,183559.943836955,177724.423648149,181808.630851636,173138.028185636,191559.537137008,170069.09586894,179944.820696691,176065.735585394,177169.356214172,183677.314284743,168905.331408928,182582.517135787,164527.742763801,182665.455332886
178003.404119465,186209.967405955,185446.503266347,166268.233874735,176968.768169754,168285.010851171,181526.081399339,189780.887984615,188297.050312995,187224.11375857,186440.86744648,188626.503585828,185433.460279677,195245.321290207,187692.722677723,181725.054579117,185886.337810373,177083.85151943,195885.411606035,173930.897222136,184006.341957306,180088.220959547,181169.027917349,187805.055845846,172708.54686669,186711.106511162,168255.279620147,186775.721142077
173862.037811958,181864.003078343,181068.296945273,162366.07521374,172843.991020763,164388.199825946,177229.16334709,185407.448646552,183854.968828513,182927.250196454,182041.415022713,184234.91423393,181135.501469922,190644.98422118,183373.57855239,177443.351250771,181539.317025455,172899.649191122,191278.348670542,169836.805519751,179714.284822713,175784.51861891,176910.077099899,183464.670905868,168635.045178249,182313.061868712,164273.414184319,182462.156285991
181090.366129834,189461.048133613,188641.116188206,169156.022191824,180095.956743694,171223.247705544,184673.314214554,193099.816523064,191562.651113317,190563.550711268,189635.191568843,191899.962021075,188685.616146977,198654.08292288,190958.453512308,184878.522015416,189069.737095894,180186.307238009,199273.181170725,176959.31678375,187203.013218,183156.060192405,184335.21207717,191134.76305571,175691.405337657,189931.627654551,171165.024670589,190043.003858355
178239.548712643,186446.539286287,185719.037265892,166491.513483387,177241.70151763,168502.446403989,181788.773822703,189976.96043875,188587.180703206,187457.217133737,186715.70532785,188800.155851677,185718.929518307,195560.091349045,187957.820585773,181994.429025562,186192.091800726,177361.309762013,196168.806589258,174151.091097589,184196.35412664,180283.547066777,181421.814876636,188116.911981719,172938.451372263,186940.109528665,168443.632722187,187073.18573853
190588.300846998,199346.825391583,198526.325407295,178061.038062074,189496.790182212,180225.353214981,194368.269178942,203157.318702813,201659.369279953,200466.406956227,199686.336332145,201886.155633958,198583.030939832,209057.821607445,201033.606695038,194541.066128926,199020.111696181,189577.181961704,209674.929183767,186201.173520696,196973.922441548,192800.225366651,193960.883321126,201100.610171612,184949.421844348,199906.766868916,180145.552331262,199982.601102209
185236.277206553,193773.004106371,193011.150490919,173020.667972572,184181.067984918,175151.71325318,188850.434544827,197477.742403264,195912.938980269,194844.94693843,194011.412167385,196281.321879083,192957.975293755,203167.568162501,195394.760084346,189127.456867158,193427.965199463,184211.289510114,203824.383056626,180976.704953653,191419.255845953,187314.980226187,188540.502738829,195503.038803473,179697.491679162,194284.82179314,175083.146631137,194362.842209322
174424.781069797,182463.31028807,181723.474574066,162924.747315523,173460.620962471,164965.659496411,177831.4436191,186012.770693045,184488.485260206,183501.283978684,182692.415207359,184823.507078731,181706.211449897,191358.783668817,183946.612473911,178088.152680382,182151.533303942,173526.864446786,191918.770305662,170468.115608023,180321.260875537,176401.544033952,177539.565943434,184077.814787915,169210.356341535,182980.112763522,164871.184249273,183070.932697099
181540.177234811,189807.559128712,189074.237273576,169596.025592422,180420.0191925,171559.284557293,185070.188299232,193457.793290776,192033.115332616,190938.630566918,190062.703944722,192208.281479515,189109.560007102,199041.279174487,191397.607353612,185243.951604601,189519.828343463,180555.419420027,199687.502612263,177282.276809577,187505.734669427,183495.390858042,184670.532245498,191528.491946991,176071.53830271,190269.098814824,171468.673646327,190487.183538827
182195.601669821,190595.160815963,189773.543721749,170174.606510443,181150.053839383,172234.686168222,185762.416163814,194188.113168666,192738.099585579,191624.568526515,190853.064188008,193040.890454363,189762.2251214,199828.293396608,192060.80748561,185995.079884899,190199.798902663,181226.729251155,200481.3796507,178030.09947417,188251.792401149,184249.423519628,185383.655553647,192220.116800681,176798.595825782,191075.629923822,172194.162141095,191126.56764273
174456.777799285,182486.605505594,181773.588867974,162925.626673134,173402.147861422,164906.828803467,177871.848339186,186000.354329986,184493.315521568,183471.435866927,182686.69336928,184776.336270515,181713.434666911,191307.699787858,183912.312500876,178119.263150755,182131.621468043,173530.306490843,191896.02585472,170452.39444654,180298.99637644,176351.429194194,177551.694979442,184091.909362895,169209.759007296,182994.455296409,164861.725811255,183040.07232295
172444.884760181,180293.501220277,179526.279211268,161007.92030872,171310.010514186,162938.374712653,175752.290291427,183727.696459167,182366.800976871,181355.532433044,180561.325599047,182546.377660184,179624.424193354,189004.889109903,181735.751827817,175951.801736579,180005.927823029,171409.676348159,189678.093018641,168385.649538693,178127.125949971,174282.429828388,175378.360000743,181827.179841573,167284.039957959,180735.23296759,162872.629534032,180875.371365427
182327.341507427,190728.597869266,189932.109220347,170347.188803319,181331.428678831,172480.66117377,185915.272271294,194464.56993085,192860.731771673,191811.567978945,190974.856102168,193251.251109988,189912.044778348,200005.908243018,192327.723969538,186169.749044208,190343.495856483,181345.032033719,200628.727530416,178180.018961926,188511.048846238,184442.004816207,185596.383476762,192424.446632199,176923.026144418,191274.690961783,172328.971319393,191348.50783874
